RTA ID,RTA Name,Country,Entry Date,Exit Date,Country_ISO3,Broader Agreement,Broader,Is Core Agreement
838,East African Community (EAC) - Accession of Burundi and Rwanda,Burundi,2007-07-01,,BDI,EAC,EAC,TRUE
838,East African Community (EAC) - Accession of Burundi and Rwanda,Kenya,2007-07-01,,KEN,EAC,EAC,TRUE
838,East African Community (EAC) - Accession of Burundi and Rwanda,Rwanda,2007-07-01,,RWA,EAC,EAC,TRUE
838,East African Community (EAC) - Accession of Burundi and Rwanda,Uganda,2007-07-01,,UGA,EAC,EAC,TRUE
838,East African Community (EAC) - Accession of Burundi and Rwanda,Tanzania,2007-07-01,,TZA,EAC,EAC,TRUE
153,Pakistan - China,China,2007-07-01,,CHN,,,FALSE
153,Pakistan - China,Pakistan,2007-07-01,,PAK,,,FALSE
5,EFTA - Egypt,Egypt,2007-08-01,,EGY,EFTA,EU,FALSE
5,EFTA - Egypt,European Free Trade Association (EFTA),2007-08-01,,not found,EFTA,EU,FALSE
625,Chile - India,India,2007-09-11,,IND,,,FALSE
625,Chile - India,Chile,2007-08-17,,CHL,,,FALSE
3,Chile - Japan,Chile,2007-09-03,,CHL,,,FALSE
3,Chile - Japan,Japan,2007-09-03,,JPN,,,FALSE
1,Japan - Thailand,Japan,2007-11-01,,JPN,,,FALSE
1,Japan - Thailand,Thailand,2007-11-01,,THA,,,FALSE
638,Mauritius - Pakistan,Mauritius,2007-11-30,,MUS,,,FALSE
638,Mauritius - Pakistan,Pakistan,2007-11-30,,PAK,,,FALSE
671,Nicaragua - Chinese Taipei,Chinese Taipei,2008-01-01,,TWN,,,FALSE
671,Nicaragua - Chinese Taipei,Nicaragua,2008-01-01,,NIC,,,FALSE
187,Pakistan - Malaysia,Malaysia,2008-01-01,,MYS,,,FALSE
187,Pakistan - Malaysia,Pakistan,2008-01-01,,PAK,,,FALSE
154,EU - Montenegro,United Kingdom,2008-01-01,2020-12-31,GBR,EU,EU,FALSE
154,EU - Montenegro,Austria,2008-01-01,,AUT,EU,EU,FALSE
154,EU - Montenegro,Belgium,2008-01-01,,BEL,EU,EU,FALSE
154,EU - Montenegro,Bulgaria,2008-01-01,,BGR,EU,EU,FALSE
154,EU - Montenegro,Cyprus,2008-01-01,,CYP,EU,EU,FALSE
154,EU - Montenegro,Czech Republic,2008-01-01,,CZE,EU,EU,FALSE
154,EU - Montenegro,Denmark,2008-01-01,,DNK,EU,EU,FALSE
154,EU - Montenegro,Estonia,2008-01-01,,EST,EU,EU,FALSE
154,EU - Montenegro,Finland,2008-01-01,,FIN,EU,EU,FALSE
154,EU - Montenegro,France,2008-01-01,,FRA,EU,EU,FALSE
154,EU - Montenegro,Germany,2008-01-01,,DEU,EU,EU,FALSE
154,EU - Montenegro,Greece,2008-01-01,,GRC,EU,EU,FALSE
154,EU - Montenegro,Hungary,2008-01-01,,HUN,EU,EU,FALSE
154,EU - Montenegro,Ireland,2008-01-01,,IRL,EU,EU,FALSE
154,EU - Montenegro,Italy,2008-01-01,,ITA,EU,EU,FALSE
154,EU - Montenegro,Latvia,2008-01-01,,LVA,EU,EU,FALSE
154,EU - Montenegro,Lithuania,2008-01-01,,LTU,EU,EU,FALSE
154,EU - Montenegro,Luxembourg,2008-01-01,,LUX,EU,EU,FALSE
154,EU - Montenegro,Malta,2008-01-01,,MLT,EU,EU,FALSE
154,EU - Montenegro,Netherlands,2008-01-01,,NLD,EU,EU,FALSE
154,EU - Montenegro,Poland,2008-01-01,,POL,EU,EU,FALSE
154,EU - Montenegro,Portugal,2008-01-01,,PRT,EU,EU,FALSE
154,EU - Montenegro,Romania,2008-01-01,,ROU,EU,EU,FALSE
154,EU - Montenegro,Slovak Republic,2008-01-01,,SVK,EU,EU,FALSE
154,EU - Montenegro,Slovenia,2008-01-01,,SVN,EU,EU,FALSE
154,EU - Montenegro,Spain,2008-01-01,,ESP,EU,EU,FALSE
154,EU - Montenegro,Sweden,2008-01-01,,SWE,EU,EU,FALSE
154,EU - Montenegro,Montenegro,2008-01-01,,MNE,EU,EU,FALSE
527,El Salvador - Honduras - Chinese Taipei,Chinese Taipei,2008-03-01,,TWN,,,FALSE
527,El Salvador - Honduras - Chinese Taipei,El Salvador,2008-03-01,,SLV,,,FALSE
527,El Salvador - Honduras - Chinese Taipei,Honduras,2008-03-01,,HND,,,FALSE
189,Panama - Chile,Chile,2008-03-07,,CHL,,,FALSE
189,Panama - Chile,Panama,2008-03-07,,PAN,,,FALSE
560,Türkiye - Albania,Albania,2008-05-01,,ALB,,,FALSE
560,Türkiye - Albania,Türkiye,2008-05-01,,TUR,,,FALSE
621,EFTA - SACU,European Free Trade Association (EFTA),2008-05-01,,not found,EFTA,EFTA,FALSE
621,EFTA - SACU,Southern African Customs Union (SACU),2008-05-01,,ZAF,EFTA,EFTA,FALSE
172,Japan - Indonesia ,Indonesia,2008-07-01,,IDN,,,FALSE
172,Japan - Indonesia ,Japan,2008-07-01,,JPN,,,FALSE
564,EU - Bosnia and Herzegovina,United Kingdom,2008-07-01,2020-12-31,GBR,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Austria,2008-07-01,,AUT,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Belgium,2008-07-01,,BEL,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Bosnia and Herzegovina,2008-07-01,,BIH,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Bulgaria,2008-07-01,,BGR,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Cyprus,2008-07-01,,CYP,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Czech Republic,2008-07-01,,CZE,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Denmark,2008-07-01,,DNK,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Estonia,2008-07-01,,EST,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Finland,2008-07-01,,FIN,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,France,2008-07-01,,FRA,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Germany,2008-07-01,,DEU,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Greece,2008-07-01,,GRC,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Hungary,2008-07-01,,HUN,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Ireland,2008-07-01,,IRL,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Italy,2008-07-01,,ITA,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Latvia,2008-07-01,,LVA,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Lithuania,2008-07-01,,LTU,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Luxembourg,2008-07-01,,LUX,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Malta,2008-07-01,,MLT,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Netherlands,2008-07-01,,NLD,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Poland,2008-07-01,,POL,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Portugal,2008-07-01,,PRT,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Romania,2008-07-01,,ROU,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Slovak Republic,2008-07-01,,SVK,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Slovenia,2008-07-01,,SVN,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Spain,2008-07-01,,ESP,EU,EU,FALSE
564,EU - Bosnia and Herzegovina,Sweden,2008-07-01,,SWE,EU,EU,FALSE
511,Chile - Honduras (Chile - Central America),Chile,2008-07-19,,CHL,,,FALSE
511,Chile - Honduras (Chile - Central America),Honduras,2008-07-19,,HND,,,FALSE
567,Brunei Darussalam - Japan,Brunei Darussalam,2008-07-31,,BRN,,,FALSE
567,Brunei Darussalam - Japan,Japan,2008-07-31,,JPN,,,FALSE
664,China - New Zealand,China,2008-10-01,,CHN,,,FALSE
664,China - New Zealand,New Zealand,2008-10-01,,NZL,,,FALSE
636,Türkiye - Georgia,Georgia,2008-11-01,,GEO,,,FALSE
636,Türkiye - Georgia,Türkiye,2008-11-01,,TUR,,,FALSE
414,Panama - Costa Rica (Panama - Central America),Costa Rica,2008-11-23,,CRI,,,FALSE
414,Panama - Costa Rica (Panama - Central America),Panama,2008-11-23,,PAN,,,FALSE
176,ASEAN - Japan,Brunei Darussalam,2009-01-01,,BRN,ASEAN,ASEAN,FALSE
176,ASEAN - Japan,Cambodia,2009-12-01,,KHM,ASEAN,ASEAN,FALSE
176,ASEAN - Japan,Indonesia,2010-03-01,,IDN,ASEAN,ASEAN,FALSE
176,ASEAN - Japan,Malaysia,2009-02-01,,MYS,ASEAN,ASEAN,FALSE
176,ASEAN - Japan,Philippines,2010-07-01,,PHL,ASEAN,ASEAN,FALSE
176,ASEAN - Japan,Thailand,2009-06-01,,THA,ASEAN,ASEAN,FALSE
176,ASEAN - Japan,Japan,2008-12-01,,JPN,ASEAN,ASEAN,FALSE
176,ASEAN - Japan,ASEAN Free Trade Area (AFTA),2008-12-01,,not found,ASEAN,ASEAN,FALSE
622,Japan - Philippines,Japan,2008-12-11,,JPN,,,FALSE
622,Japan - Philippines,Philippines,2008-12-11,,PHL,,,FALSE
605,EU - CARIFORUM States,United Kingdom,2008-12-29,2020-12-31,GBR,EU,EU,FALSE
605,EU - CARIFORUM States,Antigua and Barbuda,2008-12-29,,ATG,EU,EU,FALSE
605,EU - CARIFORUM States,Austria,2008-12-29,,AUT,EU,EU,FALSE
605,EU - CARIFORUM States,Bahamas,2008-12-29,,BHS,EU,EU,FALSE
605,EU - CARIFORUM States,Barbados,2008-12-29,,BRB,EU,EU,FALSE
605,EU - CARIFORUM States,Belgium,2008-12-29,,BEL,EU,EU,FALSE
605,EU - CARIFORUM States,Belize,2008-12-29,,BLZ,EU,EU,FALSE
605,EU - CARIFORUM States,Bulgaria,2008-12-29,,BGR,EU,EU,FALSE
605,EU - CARIFORUM States,Cyprus,2008-12-29,,CYP,EU,EU,FALSE
605,EU - CARIFORUM States,Czech Republic,2008-12-29,,CZE,EU,EU,FALSE
605,EU - CARIFORUM States,Denmark,2008-12-29,,DNK,EU,EU,FALSE
605,EU - CARIFORUM States,Dominica,2008-12-29,,DMA,EU,EU,FALSE
605,EU - CARIFORUM States,Dominican Republic,2008-12-29,,DOM,EU,EU,FALSE
605,EU - CARIFORUM States,Estonia,2008-12-29,,EST,EU,EU,FALSE
605,EU - CARIFORUM States,Finland,2008-12-29,,FIN,EU,EU,FALSE
605,EU - CARIFORUM States,France,2008-12-29,,FRA,EU,EU,FALSE
605,EU - CARIFORUM States,Germany,2008-12-29,,DEU,EU,EU,FALSE
605,EU - CARIFORUM States,Greece,2008-12-29,,GRC,EU,EU,FALSE
605,EU - CARIFORUM States,Grenada,2008-12-29,,GRD,EU,EU,FALSE
605,EU - CARIFORUM States,Guyana,2008-12-29,,GUY,EU,EU,FALSE
605,EU - CARIFORUM States,Hungary,2008-12-29,,HUN,EU,EU,FALSE
605,EU - CARIFORUM States,Ireland,2008-12-29,,IRL,EU,EU,FALSE
605,EU - CARIFORUM States,Italy,2008-12-29,,ITA,EU,EU,FALSE
605,EU - CARIFORUM States,Jamaica,2008-12-29,,JAM,EU,EU,FALSE
605,EU - CARIFORUM States,Latvia,2008-12-29,,LVA,EU,EU,FALSE
605,EU - CARIFORUM States,Lithuania,2008-12-29,,LTU,EU,EU,FALSE
605,EU - CARIFORUM States,Luxembourg,2008-12-29,,LUX,EU,EU,FALSE
605,EU - CARIFORUM States,Malta,2008-12-29,,MLT,EU,EU,FALSE
605,EU - CARIFORUM States,Netherlands,2008-12-29,,NLD,EU,EU,FALSE
605,EU - CARIFORUM States,Poland,2008-12-29,,POL,EU,EU,FALSE
605,EU - CARIFORUM States,Portugal,2008-12-29,,PRT,EU,EU,FALSE
605,EU - CARIFORUM States,Romania,2008-12-29,,ROU,EU,EU,FALSE
605,EU - CARIFORUM States,Saint Kitts and Nevis,2008-12-29,,KNA,EU,EU,FALSE
605,EU - CARIFORUM States,Saint Lucia,2008-12-29,,LCA,EU,EU,FALSE
605,EU - CARIFORUM States,Saint Vincent and the Grenadines,2008-12-29,,VCT,EU,EU,FALSE
605,EU - CARIFORUM States,Slovak Republic,2008-12-29,,SVK,EU,EU,FALSE
605,EU - CARIFORUM States,Slovenia,2008-12-29,,SVN,EU,EU,FALSE
605,EU - CARIFORUM States,Spain,2008-12-29,,ESP,EU,EU,FALSE
605,EU - CARIFORUM States,Suriname,2008-12-29,,SUR,EU,EU,FALSE
605,EU - CARIFORUM States,Sweden,2008-12-29,,SWE,EU,EU,FALSE
605,EU - CARIFORUM States,Trinidad and Tobago,2008-12-29,,TTO,EU,EU,FALSE
496,China - Singapore,China,2009-01-01,,CHN,,,FALSE
496,China - Singapore,Singapore,2009-01-01,,SGP,,,FALSE
182,United States - Oman,Oman,2009-01-01,,OMN,,,FALSE
182,United States - Oman,United States of America,2009-01-01,,USA,,,FALSE
416,Panama - Honduras (Panama - Central America),Honduras,2009-01-09,,HND,,,FALSE
416,Panama - Honduras (Panama - Central America),Panama,2009-01-09,,PAN,,,FALSE
180,United States - Peru,Peru,2009-02-01,,PER,,,FALSE
180,United States - Peru,United States of America,2009-02-01,,USA,,,FALSE
514,Peru - Chile,Chile,2009-03-01,,CHL,,,FALSE
514,Peru - Chile,Peru,2009-03-01,,PER,,,FALSE
157,Australia - Chile,Australia,2009-03-06,,AUS,,,FALSE
157,Australia - Chile,Chile,2009-03-06,,CHL,,,FALSE
509,Chile - Colombia,Chile,2009-05-08,,CHL,,,FALSE
509,Chile - Colombia,Colombia,2009-05-08,,COL,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Burundi,2009-05-11,,BDI,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Comoros,2009-05-11,,COM,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Democratic Republic of the Congo,2009-05-11,,COD,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Ethiopia,2009-05-11,,ETH,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Eritrea,2009-05-11,,ERI,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Djibouti,2009-05-11,,DJI,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Kenya,2009-05-11,,KEN,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Libya,2009-05-11,,LBY,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Madagascar,2009-05-11,,MDG,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Malawi,2009-05-11,,MWI,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Mauritius,2009-05-11,,MUS,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Rwanda,2009-05-11,,RWA,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Seychelles,2009-05-11,,SYC,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Somalia,2009-05-11,,SOM,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Zimbabwe,2009-05-11,,ZWE,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Sudan,2009-05-11,,SDN,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Eswatini,2009-05-11,,SWZ,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Tunisia,2009-05-11,,TUN,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Uganda,2009-05-11,,UGA,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Egypt,2009-05-11,,EGY,,,FALSE
1009,Common Market for Eastern and Southern Africa (COMESA) - Accession of Seychelles,Zambia,2009-05-11,,ZMB,,,FALSE
520,Southern Common Market (MERCOSUR) - India,India,2009-06-01,,IND,,,FALSE
520,Southern Common Market (MERCOSUR) - India,Southern Common Market (MERCOSUR),2009-06-01,,not found,,,FALSE
415,Panama - Guatemala (Panama - Central America),Guatemala,2009-06-20,,GTM,,,FALSE
415,Panama - Guatemala (Panama - Central America),Panama,2009-06-20,,PAN,,,FALSE
159,EFTA - Canada,Canada,2009-07-01,,CAN,EFTA,EFTA,FALSE
159,EFTA - Canada,European Free Trade Association (EFTA),2009-07-01,,not found,EFTA,EFTA,FALSE
495,Peru - Singapore,Peru,2009-08-01,,PER,,,FALSE
495,Peru - Singapore,Singapore,2009-08-01,,SGP,,,FALSE
672,Canada - Peru,Canada,2009-08-01,,CAN,,,FALSE
672,Canada - Peru,Peru,2009-08-01,,PER,,,FALSE
179,Japan - Switzerland ,Japan,2009-09-01,,JPN,,,FALSE
179,Japan - Switzerland ,Switzerland,2009-09-01,,CHE,,,FALSE
170,Japan - Viet Nam ,Japan,2009-10-01,,JPN,,,FALSE
170,Japan - Viet Nam ,Viet Nam,2009-10-01,,VNM,,,FALSE
392,India - Nepal,India,2009-10-27,,IND,,,FALSE
392,India - Nepal,Nepal,2009-10-27,,NPL,,,FALSE
755,"Colombia - Northern Triangle (El Salvador, Guatemala, Honduras)",El Salvador,2010-02-01,,SLV,,,FALSE
755,"Colombia - Northern Triangle (El Salvador, Guatemala, Honduras)",Honduras,2010-03-27,,HND,,,FALSE
755,"Colombia - Northern Triangle (El Salvador, Guatemala, Honduras)",Colombia,2009-11-12,,COL,,,FALSE
755,"Colombia - Northern Triangle (El Salvador, Guatemala, Honduras)",Guatemala,2009-11-12,,GTM,,,FALSE
417,Panama - Nicaragua (Panama - Central America),Nicaragua,2009-11-21,,NIC,,,FALSE
417,Panama - Nicaragua (Panama - Central America),Panama,2009-11-21,,PAN,,,FALSE
759,EU - Pacific States,Solomon Islands,2020-05-17,,SLB,EU,EU,FALSE
759,EU - Pacific States,Fiji,2014-07-28,,FJI,EU,EU,FALSE
759,EU - Pacific States,Papua New Guinea,2009-12-20,,PNG,EU,EU,FALSE
759,EU - Pacific States,United Kingdom,2009-12-20,2020-12-31,GBR,EU,EU,FALSE
759,EU - Pacific States,Samoa,2018-12-31,,WSM,EU,EU,FALSE
759,EU - Pacific States,Austria,2009-12-20,,AUT,EU,EU,FALSE
759,EU - Pacific States,Belgium,2009-12-20,,BEL,EU,EU,FALSE
759,EU - Pacific States,Bulgaria,2009-12-20,,BGR,EU,EU,FALSE
759,EU - Pacific States,Cyprus,2009-12-20,,CYP,EU,EU,FALSE
759,EU - Pacific States,Czech Republic,2009-12-20,,CZE,EU,EU,FALSE
759,EU - Pacific States,Denmark,2009-12-20,,DNK,EU,EU,FALSE
759,EU - Pacific States,Estonia,2009-12-20,,EST,EU,EU,FALSE
759,EU - Pacific States,Finland,2009-12-20,,FIN,EU,EU,FALSE
759,EU - Pacific States,France,2009-12-20,,FRA,EU,EU,FALSE
759,EU - Pacific States,Germany,2009-12-20,,DEU,EU,EU,FALSE
759,EU - Pacific States,Greece,2009-12-20,,GRC,EU,EU,FALSE
759,EU - Pacific States,Hungary,2009-12-20,,HUN,EU,EU,FALSE
759,EU - Pacific States,Ireland,2009-12-20,,IRL,EU,EU,FALSE
759,EU - Pacific States,Italy,2009-12-20,,ITA,EU,EU,FALSE
759,EU - Pacific States,Latvia,2009-12-20,,LVA,EU,EU,FALSE
759,EU - Pacific States,Lithuania,2009-12-20,,LTU,EU,EU,FALSE
759,EU - Pacific States,Luxembourg,2009-12-20,,LUX,EU,EU,FALSE
759,EU - Pacific States,Malta,2009-12-20,,MLT,EU,EU,FALSE
759,EU - Pacific States,Netherlands,2009-12-20,,NLD,EU,EU,FALSE
759,EU - Pacific States,Poland,2009-12-20,,POL,EU,EU,FALSE
759,EU - Pacific States,Portugal,2009-12-20,,PRT,EU,EU,FALSE
759,EU - Pacific States,Romania,2009-12-20,,ROU,EU,EU,FALSE
759,EU - Pacific States,Slovak Republic,2009-12-20,,SVK,EU,EU,FALSE
759,EU - Pacific States,Slovenia,2009-12-20,,SVN,EU,EU,FALSE
759,EU - Pacific States,Spain,2009-12-20,,ESP,EU,EU,FALSE
759,EU - Pacific States,Sweden,2009-12-20,,SWE,EU,EU,FALSE
521,Southern Common Market (MERCOSUR) - Israel,Argentina,2011-09-09,,ARG,,,FALSE
521,Southern Common Market (MERCOSUR) - Israel,Brazil,2010-04-03,,BRA,,,FALSE
521,Southern Common Market (MERCOSUR) - Israel,Paraguay,2010-03-24,,PRY,,,FALSE
521,Southern Common Market (MERCOSUR) - Israel,Israel,2009-12-23,,ISR,,,FALSE
521,Southern Common Market (MERCOSUR) - Israel,Southern Common Market (MERCOSUR),2009-12-23,,not found,,,FALSE
169,"ASEAN - Korea, Republic of","Korea, Republic of",2010-01-01,,KOR,ASEAN,ASEAN,FALSE
169,"ASEAN - Korea, Republic of",ASEAN Free Trade Area (AFTA),2010-01-01,,not found,ASEAN,ASEAN,FALSE
715,"Korea, Republic of - India",India,2010-01-01,,IND,,,FALSE
715,"Korea, Republic of - India","Korea, Republic of",2010-01-01,,KOR,,,FALSE
438,ASEAN - India,Brunei Darussalam,2010-06-01,,BRN,ASEAN,ASEAN,FALSE
438,ASEAN - India,Myanmar,2010-06-01,,MMR,ASEAN,ASEAN,FALSE
438,ASEAN - India,Cambodia,2011-07-15,,KHM,ASEAN,ASEAN,FALSE
438,ASEAN - India,Indonesia,2010-10-01,,IDN,ASEAN,ASEAN,FALSE
438,ASEAN - India,Lao People's Democratic Republic,2011-01-01,,LAO,ASEAN,ASEAN,FALSE
438,ASEAN - India,Philippines,2011-05-17,,PHL,ASEAN,ASEAN,FALSE
438,ASEAN - India,Viet Nam,2010-06-01,,VNM,ASEAN,ASEAN,FALSE
438,ASEAN - India,India,2010-01-01,,IND,ASEAN,ASEAN,FALSE
438,ASEAN - India,ASEAN Free Trade Area (AFTA),2010-01-01,,not found,ASEAN,ASEAN,FALSE
437,ASEAN - Australia - New Zealand,Cambodia,2011-01-04,,KHM,ASEAN,ASEAN,FALSE
437,ASEAN - Australia - New Zealand,Indonesia,2012-01-10,,IDN,ASEAN,ASEAN,FALSE
437,ASEAN - Australia - New Zealand,Lao People's Democratic Republic,2011-01-01,,LAO,ASEAN,ASEAN,FALSE
437,ASEAN - Australia - New Zealand,Thailand,2010-03-12,,THA,ASEAN,ASEAN,FALSE
437,ASEAN - Australia - New Zealand,Australia,2010-01-01,,AUS,ASEAN,ASEAN,FALSE
437,ASEAN - Australia - New Zealand,New Zealand,2010-01-01,,NZL,ASEAN,ASEAN,FALSE
437,ASEAN - Australia - New Zealand,ASEAN Free Trade Area (AFTA),2010-01-01,,not found,ASEAN,ASEAN,FALSE
712,EU - Serbia,United Kingdom,2010-02-01,2020-12-31,GBR,EU,EU,FALSE
712,EU - Serbia,Austria,2010-02-01,,AUT,EU,EU,FALSE
712,EU - Serbia,Belgium,2010-02-01,,BEL,EU,EU,FALSE
712,EU - Serbia,Bulgaria,2010-02-01,,BGR,EU,EU,FALSE
712,EU - Serbia,Cyprus,2010-02-01,,CYP,EU,EU,FALSE
712,EU - Serbia,Czech Republic,2010-02-01,,CZE,EU,EU,FALSE
712,EU - Serbia,Denmark,2010-02-01,,DNK,EU,EU,FALSE
712,EU - Serbia,Estonia,2010-02-01,,EST,EU,EU,FALSE
712,EU - Serbia,Finland,2010-02-01,,FIN,EU,EU,FALSE
712,EU - Serbia,France,2010-02-01,,FRA,EU,EU,FALSE
712,EU - Serbia,Germany,2010-02-01,,DEU,EU,EU,FALSE
712,EU - Serbia,Greece,2010-02-01,,GRC,EU,EU,FALSE
712,EU - Serbia,Hungary,2010-02-01,,HUN,EU,EU,FALSE
712,EU - Serbia,Ireland,2010-02-01,,IRL,EU,EU,FALSE
712,EU - Serbia,Italy,2010-02-01,,ITA,EU,EU,FALSE
712,EU - Serbia,Latvia,2010-02-01,,LVA,EU,EU,FALSE
712,EU - Serbia,Lithuania,2010-02-01,,LTU,EU,EU,FALSE
712,EU - Serbia,Luxembourg,2010-02-01,,LUX,EU,EU,FALSE
712,EU - Serbia,Malta,2010-02-01,,MLT,EU,EU,FALSE
712,EU - Serbia,Netherlands,2010-02-01,,NLD,EU,EU,FALSE
712,EU - Serbia,Poland,2010-02-01,,POL,EU,EU,FALSE
712,EU - Serbia,Portugal,2010-02-01,,PRT,EU,EU,FALSE
712,EU - Serbia,Romania,2010-02-01,,ROU,EU,EU,FALSE
712,EU - Serbia,Slovak Republic,2010-02-01,,SVK,EU,EU,FALSE
712,EU - Serbia,Slovenia,2010-02-01,,SVN,EU,EU,FALSE
712,EU - Serbia,Spain,2010-02-01,,ESP,EU,EU,FALSE
712,EU - Serbia,Sweden,2010-02-01,,SWE,EU,EU,FALSE
712,EU - Serbia,Serbia,2010-02-01,,SRB,EU,EU,FALSE
708,Türkiye - Montenegro,Türkiye,2010-03-01,,TUR,,,FALSE
708,Türkiye - Montenegro,Montenegro,2010-03-01,,MNE,,,FALSE
666,Peru - China,China,2010-03-01,,CHN,,,FALSE
666,Peru - China,Peru,2010-03-01,,PER,,,FALSE
510,Chile - Guatemala (Chile - Central America),Chile,2010-03-23,,CHL,,,FALSE
510,Chile - Guatemala (Chile - Central America),Guatemala,2010-03-23,,GTM,,,FALSE
1170,ASEAN Free Trade Area (AFTA),Brunei Darussalam,2010-05-17,,BRN,ASEAN,ASEAN,FALSE
1170,ASEAN Free Trade Area (AFTA),Myanmar,2010-05-17,,MMR,ASEAN,ASEAN,FALSE
1170,ASEAN Free Trade Area (AFTA),Cambodia,2010-05-17,,KHM,ASEAN,ASEAN,FALSE
1170,ASEAN Free Trade Area (AFTA),Indonesia,2010-05-17,,IDN,ASEAN,ASEAN,FALSE
1170,ASEAN Free Trade Area (AFTA),Lao People's Democratic Republic,2010-05-17,,LAO,ASEAN,ASEAN,FALSE
1170,ASEAN Free Trade Area (AFTA),Malaysia,2010-05-17,,MYS,ASEAN,ASEAN,FALSE
1170,ASEAN Free Trade Area (AFTA),Philippines,2010-05-17,,PHL,ASEAN,ASEAN,FALSE
1170,ASEAN Free Trade Area (AFTA),Singapore,2010-05-17,,SGP,ASEAN,ASEAN,FALSE
1170,ASEAN Free Trade Area (AFTA),Viet Nam,2010-05-17,,VNM,ASEAN,ASEAN,FALSE
1170,ASEAN Free Trade Area (AFTA),Thailand,2010-05-17,,THA,ASEAN,ASEAN,FALSE
773,"Mexico - Bolivia, Plurinational State of ","Bolivia, Plurinational State of",2010-06-07,,BOL,,,FALSE
773,"Mexico - Bolivia, Plurinational State of ",Mexico,2010-06-07,,MEX,,,FALSE
489,New Zealand - Malaysia,Malaysia,2010-08-01,,MYS,,,FALSE
489,New Zealand - Malaysia,New Zealand,2010-08-01,,NZL,,,FALSE
627,Türkiye - Serbia,Türkiye,2010-09-01,,TUR,,,FALSE
627,Türkiye - Serbia,Serbia,2010-09-01,,SRB,,,FALSE
713,The Cross-Straits Economic Cooperation Framework Agreement (ECFA),China,2010-09-12,,CHN,,,FALSE
713,The Cross-Straits Economic Cooperation Framework Agreement (ECFA),Chinese Taipei,2010-09-12,,TWN,,,FALSE
603,EFTA - Serbia,Iceland,2011-10-01,,ISL,EFTA,EFTA,FALSE
603,EFTA - Serbia,Norway,2011-06-01,,NOR,EFTA,EFTA,FALSE
603,EFTA - Serbia,Serbia,2010-10-01,,SRB,EFTA,EFTA,FALSE
